10000000 initial neutrinos
1 1 0 8486733 17.45251 17.84793 
2 0 1 8486757 16.78165 20.60128 
1 0 0 8486790 17.60819 18.56351 
1 0 0 8486896 17.25064 19.00982 
1 1 0 8487006 17.2362 19.0348 
1 0 0 8487041 18.34447 19.76969 
1 1 0 8487237 19.13431 19.9612 
1 0 0 8487246 17.92879 18.34288 
1 1 0 8487309 17.23108 19.52204 
1 1 0 8487443 18.44962 19.21136 
1 0 0 8487446 16.88341 20.09272 
1 0 0 8487482 17.72151 18.80035 
2 0 1 8487910 16.28568 19.09932 
1 0 0 8487961 18.11344 18.97164 
1 0 0 8487995 17.64184 19.55953 
1 1 0 8488067 16.96458 18.1658 
1 1 0 8488316 17.37969 17.63559 
1 0 0 8488318 18.07062 19.09062 
1 0 0 8488798 17.03135 17.74162 
1 0 0 8489357 17.57823 19.13516 
1 0 0 8489581 17.41898 18.92592 
1 0 0 8489747 17.33386 18.4887 
1 1 0 8489890 17.65618 19.36072 
2 0 1 8490066 16.47491 19.59645 
2 0 1 8490104 17.19474 20.11719 
1 0 0 8490112 17.66098 17.67416 
1 1 0 8490118 18.86774 19.27313 
1 0 0 8490157 18.22227 18.78022 
1 0 0 8490212 16.84665 18.93946 
1 1 0 8490304 17.87573 20.27416 
1 0 0 8490335 18.22536 19.53299 
1 0 0 8490348 17.37306 19.38925 
1 1 0 8490386 18.19533 18.64283 
1 0 0 8490470 18.89458 18.99249 
1 0 0 8490481 18.48681 18.93494 
1 0 0 8490511 17.31758 18.0885 
1 0 0 8490518 18.37354 18.96646 
2 0 1 8490569 17.35109 19.99554 
1 0 0 8490667 17.38018 17.94937 
1 2 0 8490876 17.90557 20.04757 
2 1 1 8490927 17.89823 19.3901 
2 0 1 8491225 16.99236 18.77863 
1 0 0 8491395 18.13635 19.3658 
1 0 0 8491531 19.43494 20.36818 
1 0 0 8491540 16.7401 18.95283 
1 0 0 8491697 18.06475 19.1647 
1 1 0 8491980 16.95278 19.13687 
1 0 0 8491999 18.2384 19.32454 
2 0 1 8492010 16.26733 20.81674 
2 1 1 8492017 16.96858 19.75506 
1 0 0 8492019 17.97184 19.95744 
1 1 0 8492037 18.59369 19.37864 
1 3 0 8492232 19.59034 20.65308 
1 1 0 8492407 17.69631 18.71693 
1 1 0 8492740 18.89354 19.51421 
1 0 0 8492856 18.08667 18.55562 
1 1 0 8492971 17.62241 19.1094 
2 1 1 8493061 17.03597 20.96477 
1 0 0 8493140 17.34074 19.10719 
1 0 0 8493185 17.92708 18.76873 
1 0 0 8493203 18.16506 20.34176 
1 1 0 8493257 17.69971 20.91664 
1 0 0 8493712 18.33929 18.67417 
2 0 1 8493780 16.81224 18.98409 
1 0 0 8493815 17.49261 18.68322 
2 0 1 8493908 16.98486 20.36821 
1 1 0 8493965 18.21209 19.03688 
1 1 0 8493969 17.46756 18.96865 
1 1 0 8494004 19.1146 20.00368 
1 1 0 8494012 17.64682 19.57526 
1 0 0 8494065 17.16634 19.33015 
1 1 0 8494282 17.31947 18.69393 
1 2 0 8494832 19.00398 20.30832 
1 1 0 8494933 16.68831 19.23782 
2 1 1 8494970 16.87699 19.84299 
1 0 0 8495034 17.32967 19.34839 
1 0 0 8495238 19.04222 20.17995 
1 0 0 8495389 17.40662 19.38374 
2 1 1 8495582 17.47821 20.25344 
1 0 0 8495663 18.8549 19.74707 
1 1 0 8495708 16.94093 18.56001 
1 1 0 8495787 18.21574 19.38471 
1 0 0 8495833 19.45034 19.73824 
1 1 0 8495860 17.56703 19.19392 
1 1 0 8495912 16.89578 19.00503 
1 0 0 8495985 18.24297 19.8693 
1 0 0 8496105 18.37823 18.52479 
1 0 0 8496139 17.28082 18.58483 
1 1 0 8496264 18.21077 18.82857 
1 0 0 8496420 18.59635 19.64709 
1 2 0 8496755 17.41165 20.17262 
1 1 0 8496989 18.99422 20.56172 
1 1 0 8497198 18.40528 19.33119 
1 1 0 8497427 18.20773 19.29229 
1 0 0 8497541 17.14481 20.53145 
1 1 0 8497637 19.53602 20.60113 
1 0 0 8497679 18.04829 18.76633 
1 0 0 8497739 17.41227 18.78167 
1 0 0 8497803 17.97617 19.10687 
1 0 0 8498120 17.79609 18.42037 
1 1 0 8498286 18.00512 20.05513 
1 1 0 8498287 17.66001 19.10211 
1 1 0 8498340 17.95529 19.10205 
1 0 0 8498479 17.2763 18.78003 
1 1 0 8498550 18.89696 19.15981 
1 0 0 8498600 17.41948 18.37125 
1 1 0 8498758 19.46077 19.84731 
1 1 0 8498834 16.34772 16.52996 
1 1 0 8498900 17.77982 18.71185 
1 0 0 8498928 17.52749 20.20522 
1 0 0 8498946 16.65816 17.57666 
1 1 0 8499043 18.56059 18.75631 
2 2 1 8499054 16.85053 19.78917 
2 0 1 8499119 17.02757 18.79305 
1 0 0 8499207 16.88512 19.5759 
1 0 0 8499261 18.13038 19.81099 
1 1 0 8499276 18.9228 19.5907 
1 0 0 8499632 17.55424 17.96887 
1 1 0 8499835 17.14859 19.73992 
1 0 0 8499836 17.81114 20.13583 
1 0 0 8499840 17.2849 17.30748 
2 0 1 8500037 16.06257 18.66637 
1 0 0 8500084 17.84937 18.67565 
1 2 0 8500104 17.55033 18.78417 
1 1 0 8500251 17.28944 18.74339 
1 0 0 8500396 17.79495 18.39511 
1 1 0 8500404 17.41189 19.78682 
1 0 0 8500513 17.92366 18.14556 
1 0 0 8500516 19.85105 20.12821 
2 0 1 8500624 17.30645 19.50933 
1 0 0 8500637 18.51984 20.63965 
1 2 0 8500745 18.2947 20.82669 
1 0 0 8500761 17.93816 19.74512 
1 1 0 8500787 16.92847 19.75869 
1 1 0 8500933 17.01314 20.20519 
1 0 0 8501191 18.32427 19.79176 
1 0 0 8501314 18.38219 20.43597 
1 1 0 8501317 17.42052 20.47097 
1 0 0 8501427 17.93575 19.90211 
1 1 0 8501771 17.55324 18.32682 
1 0 0 8501814 17.07969 18.97593 
1 0 0 8501872 17.28618 19.12343 
1 0 0 8501880 17.95194 20.0851 
1 1 0 8501898 17.0828 17.86647 
1 0 0 8501930 18.74369 19.15518 
1 0 0 8501997 18.74503 19.13402 
1 1 0 8502109 18.15077 20.15956 
1 2 0 8502178 17.69578 20.69201 
1 0 0 8502301 17.14587 17.33301 
1 1 0 8502376 18.92188 20.17152 
1 2 0 8502392 17.3541 17.82125 
1 0 0 8503167 16.83314 19.59455 
1 0 0 8503387 17.42821 17.75013 
1 2 0 8503390 17.18527 18.98025 
1 1 0 8503430 19.19152 20.16976 
2 0 1 8503530 17.525 20.87592 
1 1 0 8503545 17.56526 19.12896 
2 2 1 8503607 16.81791 20.93473 
2 0 1 8503922 17.16946 19.27521 
1 2 0 8503951 17.63524 19.40733 
1 0 0 8504073 17.33709 17.36894 
1 0 0 8504156 19.7855 19.87142 
1 1 0 8504242 17.7924 20.41924 
1 2 0 8504362 18.6882 19.15187 
1 0 0 8504365 17.79888 19.09255 
1 0 0 8504471 17.69832 18.47058 
1 0 0 8504686 18.8166 18.95449 
1 1 0 8505236 18.87795 19.50078 
1 0 0 8505446 17.26863 17.95845 
1 1 0 8505447 17.83006 20.07332 
1 1 0 8505895 19.70843 20.39091 
1 0 0 8505917 18.2828 18.98085 
1 1 0 8505927 18.13674 19.52462 
1 0 0 8505938 18.03093 19.61828 
1 1 0 8506131 17.6741 20.0854 
1 1 0 8506168 18.57389 19.41942 
1 0 0 8506360 17.99264 18.80267 
1 0 0 8506424 17.15693 17.41008 
1 1 0 8506602 17.93048 18.74133 
2 0 1 8506609 16.74122 19.45374 
1 0 0 8506686 17.80697 20.29746 
1 0 0 8506743 17.4587 19.0051 
1 2 0 8506782 18.81517 19.56121 
1 0 0 8507022 16.59497 18.50188 
1 0 0 8507219 17.88712 19.45006 
1 0 0 8507229 17.61413 19.57279 
1 0 0 8507284 18.20082 20.22345 
1 1 0 8507525 18.97871 19.90201 
1 0 0 8507578 17.06709 17.85867 
1 0 0 8507645 17.62444 17.84893 
1 0 0 8507682 18.90675 20.15384 
2 0 1 8507718 17.20567 20.05582 
1 0 0 8507721 18.36032 19.64355 
1 0 0 8507880 17.42272 18.29231 
1 0 0 8507890 17.2727 19.12464 
1 0 0 8507944 17.29772 18.87307 
1 3 0 8508078 18.37039 20.94177 
1 0 0 8508420 17.97233 19.35584 
1 0 0 8508480 16.61566 17.55549 
1 0 0 8508671 17.98929 19.9942 
1 0 0 8508686 19.4456 19.79298 
1 0 0 8508713 18.53373 18.86579 
1 1 0 8508838 19.00928 19.30878 
1 2 0 8508871 20.17474 20.53534 
1 1 0 8508938 17.5467 18.95965 
1 0 0 8509110 17.48036 17.99639 
2 0 1 8509236 17.0896 19.4161 
1 0 0 8509357 19.11324 20.74903 
1 0 0 8509518 17.89898 17.99728 
1 0 0 8509823 16.88302 18.22126 
2 0 1 8510208 16.96827 20.62997 
1 1 0 8510227 16.99391 19.81358 
1 2 0 8510357 17.4185 20.13862 
2 0 1 8510472 17.2712 19.33795 
1 1 0 8510483 17.37042 18.45846 
1 1 0 8510486 16.46546 17.517 
1 0 0 8510568 18.08168 19.39975 
2 0 1 8510630 16.22798 19.26237 
1 0 0 8510696 20.1348 20.41195 
1 1 0 8510740 17.36087 19.76956 
2 0 1 8510765 16.71001 18.77608 
1 2 0 8510931 18.05372 19.61855 
1 1 0 8511225 17.75929 18.62032 
1 1 0 8511240 19.20189 20.28146 
1 0 0 8511594 17.74273 19.80609 
1 0 0 8511652 17.51512 19.73155 
1 0 0 8511743 17.69151 19.03895 
1 0 0 8511883 17.29997 20.04493 
1 0 0 8511889 18.19024 20.56803 
1 0 0 8511905 17.85533 18.93151 
1 1 0 8511973 16.93972 19.64655 
2 0 1 8512044 17.22757 19.35708 
1 2 0 8512269 17.45649 18.70158 
1 1 0 8512429 17.78936 18.61126 
1 1 0 8512478 18.77003 19.42922 
1 0 0 8512498 17.46435 17.49291 
1 0 0 8512511 16.84708 18.22514 
2 2 1 8512583 17.68719 19.9034 
1 1 0 8512624 17.90339 19.30692 
1 1 0 8512676 17.82965 19.35835 
1 2 0 8512827 16.9952 19.15144 
2 0 1 8512902 16.7449 19.45744 
1 1 0 8512955 17.25111 19.02194 
1 1 0 8513104 17.42195 19.76789 
1 0 0 8513179 17.59709 19.04326 
1 2 0 8513269 17.22027 20.60722 
1 0 0 8513502 16.86497 16.99325 
1 1 0 8513737 18.29902 20.41938 
1 1 0 8513859 18.70092 19.4463 
1 1 0 8513903 19.73592 20.14473 
1 3 0 8513911 18.02661 20.3254 
1 0 0 8514071 17.94198 18.56397 
1 0 0 8514167 17.72145 18.2871 
1 0 0 8514300 17.5929 18.76239 
1 1 0 8514320 17.71836 20.11754 
1 0 0 8514428 18.37472 19.23175 
2 0 1 8514577 17.18252 20.23739 
1 0 0 8515015 18.99979 20.35143 
1 1 0 8515090 17.55621 19.60398 
1 1 0 8515095 18.99327 19.27586 
1 2 0 8515552 18.79631 19.93815 
1 0 0 8516093 17.18871 17.32935 
1 0 0 8516199 16.96726 20.46611 
1 0 0 8516469 17.00769 19.40502 
1 1 0 8516574 17.07164 19.63466 
1 0 0 8516691 18.75821 19.88171 
1 0 0 8516837 17.02849 17.47952 
1 1 0 8516880 16.85522 19.0607 
1 0 0 8516972 17.9344 19.66666 
1 2 0 8517024 17.1602 20.00528 
1 2 0 8517028 19.58212 19.92209 
1 0 0 8517062 19.21075 19.41058 
1 3 0 8517072 18.33193 20.41333 
1 0 0 8517241 17.27362 18.56626 
1 2 0 8517382 16.82448 20.20616 
1 1 0 8517429 18.23662 19.02702 
1 0 0 8517467 17.07557 18.24565 
1 0 0 8517523 17.15447 18.60198 
1 0 0 8517596 17.28932 17.51601 
1 1 0 8517605 17.45414 20.41826 
1 0 0 8517633 16.68346 17.73266 
1 0 0 8517889 17.84634 17.9397 
1 0 0 8517933 16.83582 17.35385 
1 0 0 8518008 19.46439 19.85447 
1 1 0 8518084 17.0282 19.55695 
1 1 0 8518331 18.5179 18.97631 
1 1 0 8518347 16.59595 17.52508 
1 1 0 8518437 18.2693 19.51713 
1 0 0 8518442 17.45127 17.73083 
1 0 0 8518474 17.57048 19.54749 
1 0 0 8518566 18.26527 18.63517 
1 0 0 8518616 19.03629 19.93701 
1 0 0 8518623 18.08083 19.24125 
1 0 0 8518636 18.094 18.75447 
1 0 0 8518689 17.43218 19.97021 
1 1 0 8518744 18.94306 20.89271 
1 1 0 8518788 17.74059 20.12965 
1 0 0 8518960 17.47792 18.31582 
1 1 0 8519070 17.25863 19.34021 
1 0 0 8519224 18.68138 18.89929 
1 0 0 8519725 17.80169 20.26151 
1 0 0 8519739 17.19785 19.17166 
1 0 0 8519753 18.9949 20.15059 
1 0 0 8519905 18.15885 18.71865 
2 0 1 8520127 17.7068 19.64993 
1 0 0 8520210 18.58138 19.21775 
1 0 0 8520406 17.38827 17.431 
1 0 0 8520461 18.51473 18.58467 
1 0 0 8520471 17.86067 18.45472 
1 2 0 8520508 17.3477 20.68873 
1 0 0 8520631 17.76195 19.44524 
1 0 0 8520666 17.24122 19.25739 
1 0 0 8520800 17.28647 18.4492 
1 0 0 8521011 18.34025 19.19678 
1 1 0 8521060 17.94888 18.67926 
1 2 0 8521068 17.63526 19.77487 
1 0 0 8521213 18.46998 19.30586 
1 0 0 8521225 17.51004 18.57909 
1 2 0 8521244 19.67093 19.8051 
1 0 0 8521262 18.09607 19.86614 
1 0 0 8521280 17.62177 18.39308 
1 1 0 8521309 17.43069 19.54357 
1 0 0 8521481 17.65535 19.963 
1 0 0 8521568 17.5235 18.86398 
1 1 0 8521775 17.27413 18.19428 
1 0 0 8522007 17.52642 18.12417 
1 0 0 8522240 17.28226 18.20933 
1 2 0 8522285 17.31872 20.59772 
1 1 0 8522433 17.72412 20.20677 
1 3 0 8522476 17.76527 20.44783 
1 1 0 8522539 17.80904 18.37874 
1 1 0 8522592 17.20852 19.69775 
2 1 1 8522688 16.68803 20.06539 
1 0 0 8522740 18.42872 19.34306 
1 1 0 8522783 19.60791 20.49325 
1 1 0 8522870 19.15448 19.83933 
1 0 0 8522972 18.54998 18.93169 
1 0 0 8523077 18.70718 20.92532 
1 0 0 8523100 17.29044 19.56899 
1 0 0 8523191 18.05881 18.15617 
2 0 1 8523355 17.0033 19.14301 
1 1 0 8523381 19.22664 20.92525 
1 1 0 8523597 17.54453 18.80052 
1 1 0 8523696 19.76996 20.32505 
2 0 1 8523697 17.10809 19.60466 
1 0 0 8523786 17.92547 19.5044 
1 0 0 8523884 16.78766 17.17414 
1 1 0 8524287 18.16198 20.4627 
1 2 0 8524317 17.74961 20.86661 
1 0 0 8524318 16.89239 17.85181 
1 2 0 8524463 18.11052 19.89707 
1 1 0 8524476 18.12438 20.06486 
2 0 1 8524529 17.47722 20.82748 
1 1 0 8524605 17.19902 19.05288 
2 1 1 8524642 16.97602 20.8717 
1 0 0 8524900 17.28943 20.43074 
1 0 0 8525042 17.64429 18.55327 
1 0 0 8525087 16.89084 18.21584 
1 0 0 8525253 17.24044 20.23034 
2 1 1 8525272 16.98692 20.13787 
1 0 0 8525293 17.13945 17.3737 
1 0 0 8525407 17.73701 18.69914 
1 0 0 8525539 18.10645 18.79326 
1 0 0 8525546 18.97684 19.09958 
1 0 0 8525713 16.66158 19.1472 
1 1 0 8525841 18.39434 20.44103 
1 2 0 8526066 17.51027 20.06885 
1 1 0 8526069 18.66708 19.20431 
1 0 0 8526186 17.40923 18.22259 
1 0 0 8526321 17.92753 17.94762 
1 1 0 8526328 17.5788 19.14108 
1 0 0 8526576 17.03095 19.8545 
1 1 0 8526753 19.29839 20.31344 
1 0 0 8526830 18.44482 19.73593 
1 1 0 8526838 17.71627 19.27306 
1 1 0 8527003 17.87197 19.65517 
1 0 0 8527091 18.01745 18.86769 
1 1 0 8527204 18.95132 20.53056 
1 0 0 8527269 16.81469 18.69444 
1 0 0 8527364 16.82315 19.55227 
1 0 0 8527434 17.01991 18.00546 
1 1 0 8527488 16.53574 18.35698 
1 0 0 8527602 17.1092 19.02781 
1 1 0 8527692 18.51323 20.03601 
1 1 0 8527806 18.3511 20.61917 
1 0 0 8527838 18.48509 19.36359 
1 0 0 8528009 17.32662 18.23007 
1 0 0 8528080 17.33674 18.35291 
1 0 0 8528387 18.38194 18.50816 
1 1 0 8528432 18.37269 18.76429 
1 1 0 8528490 17.28296 17.47969 
1 2 0 8528501 17.8487 20.23456 
1 2 0 8528640 17.51135 19.83749 
1 1 0 8528726 18.7501 19.37927 
1 0 0 8528773 17.54054 18.57773 
1 1 0 8528832 17.50873 18.4371 
1 0 0 8529281 17.79069 18.95979 
1 0 0 8529356 17.45356 19.78616 
1 1 0 8529368 19.47409 20.08931 
1 0 0 8529399 17.52765 18.8091 
1 1 0 8529491 18.03702 20.16841 
1 1 0 8529588 17.5633 19.92177 
1 0 0 8529767 17.7992 18.41657 
1 0 0 8529796 16.66411 16.98503 
1 0 0 8529862 16.98333 20.42751 
1 0 0 8529899 18.48352 19.78835 
1 2 0 8530068 17.672 20.1523 
1 1 0 8530118 19.71338 20.9902 
1 0 0 8530265 17.6344 18.68225 
1 0 0 8530386 18.1483 18.40595 
1 0 0 8530557 18.26728 18.8987 
1 0 0 8530662 16.82252 18.52679 
1 0 0 8530900 17.02856 17.47274 
1 0 0 8531324 18.28679 19.80978 
1 1 0 8531495 19.18733 19.3447 
1 0 0 8531501 18.49307 19.14027 
1 1 0 8531519 18.06699 19.76204 
1 0 0 8531949 17.63319 20.77209 
1 0 0 8532425 18.71687 19.18769 
1 0 0 8532434 18.16625 19.95154 
1 0 0 8532468 17.47148 18.86043 
2 0 1 8532605 16.97737 20.09723 
1 1 0 8532632 17.5735 20.27304 
2 1 1 8532798 18.23493 20.38118 
2 0 1 8533064 17.31161 18.25631 
1 0 0 8533129 17.30649 19.37491 
2 0 1 8533339 17.17529 18.53993 
1 0 0 8533429 18.21463 18.32936 
2 0 1 8533702 17.06344 20.37485 
1 0 0 8533765 16.72687 18.54679 
1 1 0 8533808 18.35882 19.09293 
1 1 0 8534098 17.1572 18.41281 
1 0 0 8534144 19.71933 20.07319 
1 0 0 8534224 17.55739 19.02491 
1 1 0 8534389 17.14674 17.57324 
1 0 0 8534428 16.92397 17.32789 
1 0 0 8534566 16.63676 16.77386 
1 0 0 8535008 16.98975 17.28221 
1 2 0 8535042 17.76876 20.11045 
2 1 1 8535069 16.91431 20.26951 
1 1 0 8535107 16.93641 20.14358 
2 1 1 8535134 17.91304 19.47005 
1 0 0 8535286 18.27154 19.53368 
1 1 0 8535292 16.9119 18.17576 
1 0 0 8535313 17.21862 18.26867 
1 0 0 8535315 18.98715 19.70641 
1 0 0 8535348 17.1883 19.09507 
1 1 0 8535392 17.05986 20.28191 
1 0 0 8535412 17.58271 20.43329 
1 0 0 8535433 16.90056 18.3073 
1 1 0 8535578 19.03329 19.19104 
1 0 0 8535866 17.76501 18.27128 
1 2 0 8535988 17.7458 19.14982 
1 0 0 8536018 17.94539 19.94 
1 0 0 8536215 18.22191 19.52745 
1 1 0 8536322 18.39575 20.53448 
1 0 0 8537018 18.34821 18.37216 
1 0 0 8537050 17.35194 18.14596 
1 1 0 8537070 17.74507 18.36423 
1 0 0 8537213 18.76867 19.43264 
1 0 0 8537334 17.53899 18.03109 
1 1 0 8537356 17.30118 18.3128 
1 0 0 8537483 17.60641 18.75035 
1 0 0 8537562 17.31262 19.80074 
1 1 0 8537692 18.75636 19.88597 
1 0 0 8537726 18.38346 18.76287 
1 0 0 8537870 17.7918 19.97944 
1 1 0 8537892 17.99688 19.33109 
1 0 0 8538063 17.55291 20.76959 
1 0 0 8538102 19.15661 19.58384 
1 0 0 8538271 18.94007 20.01132 
1 0 0 8538277 17.26904 18.88589 
1 0 0 8538335 18.54662 20.61103 
1 0 0 8538343 16.97379 18.8226 
1 0 0 8538481 17.69819 18.68904 
1 1 0 8538482 19.46509 19.99501 
1 1 0 8538510 18.81094 19.70302 
1 1 0 8538991 17.53745 17.77845 
1 0 0 8539016 17.43482 17.70744 
1 2 0 8539119 19.08317 20.91013 
1 0 0 8539215 18.64918 19.7886 
1 1 0 8539309 18.76414 20.1749 
1 1 0 8539546 17.83879 19.69465 
1 0 0 8539637 18.18897 18.84079 
1 1 0 8539852 18.19924 20.29582 
1 0 0 8539883 16.45881 16.9456 
2 0 1 8539950 17.17464 20.2807 
2 0 1 8539952 17.87746 20.03261 
1 2 0 8540123 17.83352 20.57026 
1 0 0 8540130 17.98121 18.90985 
1 0 0 8540182 19.66013 20.10258 
2 0 1 8540275 18.03809 19.44515 
1 2 0 8540320 18.35877 20.27524 
1 0 0 8540374 17.75564 20.05059 
1 0 0 8540509 18.08432 19.48803 
1 0 0 8540574 18.64166 20.09306 
1 0 0 8540659 17.65774 19.03943 
1 3 0 8540698 17.20089 20.74034 
1 0 0 8540753 17.49698 19.03746 
1 0 0 8540795 18.20143 20.42967 
1 2 0 8540805 16.88345 19.43232 
1 1 0 8541003 18.51286 19.02077 
1 0 0 8541007 17.92542 19.96883 
1 1 0 8541038 18.00811 19.35366 
1 1 0 8541215 18.29296 19.30976 
1 0 0 8541217 17.99646 20.53871 
1 0 0 8541227 18.67371 19.76607 
1 0 0 8541411 17.65615 19.9136 
1 0 0 8541573 17.87184 18.292 
1 0 0 8541649 19.13181 20.31724 
1 0 0 8541666 18.19471 18.83595 
1 1 0 8541770 18.93883 20.41635 
1 2 0 8541827 18.1092 19.41851 
2 0 1 8541920 16.93364 19.73438 
1 0 0 8542016 17.19281 19.04157 
1 0 0 8542373 17.94256 18.15445 
1 0 0 8542524 18.18211 18.43879 
1 1 0 8542630 17.67704 18.71301 
1 1 0 8542732 18.47713 19.04287 
1 2 0 8542874 18.97592 19.81663 
1 0 0 8542877 17.46732 18.46137 
1 0 0 8543028 17.95718 18.58316 
1 0 0 8543464 17.27954 19.8393 
1 0 0 8543619 17.19085 18.11513 
1 0 0 8543845 17.08426 20.08233 
1 0 0 8543990 20.39019 20.39947 
1 0 0 8544171 16.83598 20.01386 
1 0 0 8544252 18.56978 19.48386 
2 0 1 8544260 17.16946 19.47293 
1 1 0 8544321 17.54108 19.8022 
1 0 0 8544431 17.37536 17.6457 
1 0 0 8544582 17.50695 19.42546 
1 1 0 8544736 17.77914 18.70805 
1 0 0 8544868 17.43538 18.69843 
1 0 0 8545058 17.38755 18.55801 
1 0 0 8545146 17.81358 19.11528 
1 0 0 8545380 17.31617 19.49446 
2 1 1 8545581 16.51604 19.79822 
1 0 0 8545634 17.54729 18.98957 
1 1 0 8545705 17.49167 19.42588 
1 2 0 8545806 17.47008 20.72964 
1 1 0 8545993 17.35907 19.28093 
1 0 0 8546027 17.31096 20.46325 
1 0 0 8546028 17.80494 19.67008 
1 1 0 8546427 17.47417 19.96859 
1 0 0 8546438 17.0421 19.58229 
1 1 0 8546510 17.91356 19.73032 
1 0 0 8546734 17.97244 18.12045 
1 0 0 8546810 18.07442 18.17616 
1 0 0 8547131 18.45459 18.56475 
1 1 0 8547217 18.90039 19.16835 
1 0 0 8547306 16.85707 16.9699 
2 2 1 8547528 17.60148 20.72209 
2 0 1 8547727 16.55459 19.92863 
1 2 0 8547773 17.39996 18.31137 
1 0 0 8547978 17.87098 18.78959 
1 0 0 8547989 19.41396 20.06685 
1 0 0 8547991 17.3899 19.24416 
1 0 0 8548136 18.73358 18.74847 
1 1 0 8548196 17.61322 20.55629 
2 0 1 8548235 17.26708 20.09591 
1 3 0 8548275 18.65418 19.12911 
1 1 0 8548370 20.03729 20.19674 
1 2 0 8548396 17.26574 20.06502 
1 0 0 8548635 18.42303 19.92925 
1 0 0 8548739 17.14174 19.13415 
1 1 0 8548967 18.02837 20.27811 
2 1 1 8548998 16.14993 20.75041 
1 1 0 8549109 18.83049 18.9803 
1 0 0 8549479 17.58596 19.65373 
1 0 0 8549540 19.01304 20.21202 
1 0 0 8549543 17.70522 18.95923 
1 1 0 8549874 17.64286 19.95577 
1 0 0 8549977 19.39658 20.00202 
1 2 0 8550124 18.55884 20.08233 
1 0 0 8550276 17.85299 20.50821 
1 0 0 8550437 17.35957 18.70795 
2 0 1 8550447 17.90406 19.23901 
1 1 0 8550575 17.70463 18.61593 
1 0 0 8550590 18.12619 19.05337 
1 1 0 8550596 17.62726 19.04007 
1 0 0 8551190 17.57546 19.07808 
1 0 0 8551250 17.27746 18.54596 
1 1 0 8551400 17.05473 18.26441 
1 1 0 8551504 17.91302 18.50317 
1 0 0 8551881 18.23815 20.81731 
1 0 0 8552004 17.53835 18.42848 
1 0 0 8552111 18.77117 19.82532 
1 0 0 8552132 17.18329 20.05358 
1 0 0 8552356 16.5018 18.17848 
1 2 0 8552411 18.55386 20.63468 
1 0 0 8552852 16.63257 17.34106 
1 0 0 8552872 17.38209 20.10764 
2 0 1 8552944 16.89074 17.73112 
1 0 0 8552953 18.62327 18.77568 
1 0 0 8553097 18.02327 18.81254 
1 0 0 8553344 18.22726 18.85314 
1 2 0 8553387 17.15104 19.17706 
1 0 0 8553405 17.82174 19.63652 
1 2 0 8553663 18.52778 19.53735 
1 0 0 8553671 17.63941 18.54393 
1 0 0 8553753 17.378 20.25104 
1 1 0 8553905 18.49697 18.70688 
1 1 0 8553986 19.59123 20.04637 
1 1 0 8553989 17.71137 19.335 
1 0 0 8554249 17.55056 18.51939 
1 1 0 8554340 18.32998 20.86192 
1 1 0 8554425 17.40732 19.45041 
1 0 0 8554500 20.37844 20.39622 
1 0 0 8554532 19.91458 20.95322 
1 1 0 8554569 17.56916 18.76368 
1 1 0 8554747 17.31469 20.08129 
1 1 0 8554834 18.66208 19.18898 
1 0 0 8555016 17.52526 17.95333 
1 0 0 8555033 17.60642 18.31566 
1 1 0 8555287 18.31027 19.3413 
1 0 0 8555362 18.26108 19.10362 
1 2 0 8555665 19.80983 20.9363 
1 0 0 8555742 18.23919 19.63352 
1 1 0 8555793 18.13378 19.44937 
1 2 0 8555849 17.27796 19.48117 
1 0 0 8555926 18.03742 18.57634 
1 1 0 8556126 17.81591 19.11316 
1 0 0 8556155 17.40183 17.5363 
1 0 0 8556225 17.08915 17.60746 
1 0 0 8556348 17.90844 18.12852 
1 0 0 8556390 17.03961 18.79105 
1 0 0 8556415 18.79316 19.41057 
1 2 0 8556535 17.64639 19.93998 
1 1 0 8556549 18.22509 19.0656 
1 0 0 8556635 17.83653 19.60356 
1 0 0 8556850 18.55635 18.69434 
1 0 0 8556858 17.50832 19.86396 
1 0 0 8556900 18.23508 19.12585 
2 0 1 8556930 16.74599 18.75799 
1 1 0 8557162 17.52189 18.36275 
1 0 0 8557202 17.07801 17.47846 
1 0 0 8557216 17.69447 19.77955 
1 0 0 8557296 17.5049 18.45383 
1 1 0 8557430 18.7017 19.32285 
1 0 0 8557527 17.58205 17.93481 
1 3 0 8557652 17.58182 20.1773 
1 1 0 8558021 18.84789 19.40771 
1 1 0 8558026 19.70949 20.54274 
1 0 0 8558055 17.45258 18.60662 
1 0 0 8558077 16.93562 17.21289 
1 1 0 8558079 17.91936 18.66583 
2 0 1 8558108 16.17915 18.54181 
1 1 0 8558129 18.46246 19.83274 
1 0 0 8558149 17.7772 18.58345 
1 0 0 8558184 17.18151 18.14929 
1 1 0 8558355 17.52422 20.19294 
1 0 0 8558488 17.29209 19.31381 
1 2 0 8558519 17.36379 20.1029 
1 0 0 8558575 17.99273 19.85406 
1 0 0 8558608 17.19069 17.94775 
2 0 1 8558937 17.03349 20.34043 
1 0 0 8559026 16.99706 19.93457 
1 1 0 8559137 17.28928 18.69122 
1 1 0 8559281 18.04309 18.55275 
1 1 0 8559429 18.52267 20.42302 
1 2 0 8559860 18.37236 19.03826 
1 0 0 8559990 18.0501 19.01156 
1 0 0 8560119 19.83421 20.01432 
1 0 0 8560178 18.46108 19.10073 
1 3 0 8560421 19.4484 20.08906 
